status_id,clickbait_words_count,starts_with_number,starts_with_adverb,count_adverbs,count_adjectives,count_superlatives,count_uppercase,count_verbs,count_nouns,count_pronouns,count_prepositions,count_interjections,formality_measure,positive_sentiment_words,negative_sentiment_words
15704546335_10154005822651336,0,0,0,0,0,0,0,0,9,0,1,0,50.416666666666664,2.0,0.0
15704546335_10154005726831336,0,0,0,0,0,0,0,0,8,0,0,0,50.285714285714285,2.0,0.0
15704546335_10154005938711336,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,1.0,1.0
15704546335_10154006087911336,0,0,0,0,0,0,0,0,9,0,1,0,50.45454545454545,0.0,0.0
15704546335_10154005722441336,0,0,0,0,1,0,0,0,6,0,0,0,50.4375,0.0,0.0
15704546335_10154006080546336,0,0,0,0,0,0,0,0,8,0,1,0,50.40909090909091,1.0,0.0
15704546335_10154005931946336,0,0,0,0,1,0,0,0,7,0,2,0,50.416666666666664,1.0,0.0
15704546335_10154006183326336,0,0,0,1,1,0,0,1,5,0,1,0,50.208333333333336,2.0,1.0
15704546335_10154005995661336,0,0,0,0,0,0,0,3,6,0,1,0,50.13333333333333,1.0,0.0
15704546335_10154005947031336,0,0,0,0,1,0,0,1,4,0,1,0,50.27777777777778,0.0,1.0
15704546335_10154005985451336,0,0,0,0,1,0,0,2,5,0,2,0,50.214285714285715,0.0,0.0
15704546335_10154005512361336,0,0,0,1,0,0,0,1,6,0,1,0,50.208333333333336,0.0,0.0
15704546335_10154005920596336,0,0,0,0,0,0,0,0,9,0,1,0,50.45454545454545,0.0,0.0
15704546335_10154005537681336,0,0,0,0,0,0,0,0,11,0,0,0,50.36666666666667,1.0,0.0
15704546335_10154005455051336,0,0,0,0,0,0,0,1,9,0,1,0,50.28125,1.0,0.0
15704546335_10154005656331336,0,0,0,0,0,0,0,1,8,0,2,0,50.375,1.0,0.0
15704546335_10154005381321336,0,0,0,0,0,0,0,0,10,0,1,0,50.392857142857146,0.0,2.0
15704546335_10154005361596336,0,0,0,1,1,0,0,2,6,0,2,0,50.2,2.0,0.0
15704546335_10154005350176336,0,0,0,1,0,0,0,1,4,0,2,0,50.2,0.0,0.0
15704546335_10154003381081336,0,0,0,0,0,0,0,1,8,1,2,0,50.25,1.0,0.0
15704546335_10154003394526336,0,0,0,0,0,0,0,0,8,0,2,0,50.38461538461539,0.0,0.0
15704546335_10154003392361336,0,0,0,1,1,0,0,2,2,1,1,0,50.0,0.0,0.0
15704546335_10154003388851336,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,0.0
15704546335_10154003374966336,0,0,0,1,0,0,0,0,7,0,1,0,50.266666666666666,1.0,0.0
15704546335_10154004129996336,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,1.0
15704546335_10154003423601336,0,0,0,1,1,0,0,0,8,0,1,0,50.32142857142857,0.0,2.0
15704546335_10154003670431336,0,0,0,0,0,0,0,0,8,0,2,0,50.45454545454545,0.0,2.0
15704546335_10154003371316336,0,0,0,0,1,0,0,0,7,0,2,0,50.45454545454545,1.0,2.0
15704546335_10154003282876336,0,0,0,0,2,0,0,1,3,0,1,0,50.25,0.0,0.0
15704546335_10154003806971336,0,0,0,0,0,0,0,1,8,0,1,0,50.333333333333336,0.0,1.0
15704546335_10154003673981336,0,0,0,0,0,0,0,1,6,0,0,0,50.27272727272727,0.0,0.0
15704546335_10154003768231336,0,0,0,0,0,0,0,0,8,0,2,0,50.38461538461539,0.0,4.0
15704546335_10154003750831336,0,0,0,0,0,0,0,0,8,0,0,0,50.36363636363637,0.0,1.0
15704546335_10154003420021336,0,0,0,0,0,0,0,1,8,0,2,0,50.32142857142857,1.0,2.0
15704546335_10154003277821336,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,1.0
15704546335_10154003277036336,0,0,0,1,0,0,0,1,7,0,0,0,50.17857142857143,0.0,0.0
15704546335_10154003091581336,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,2.0
15704546335_10154003088876336,0,0,0,0,1,0,0,0,8,0,3,0,50.46153846153846,0.0,1.0
15704546335_10154001715071336,0,0,0,0,0,0,0,0,8,0,2,0,50.458333333333336,0.0,1.0
15704546335_10154001639816336,0,0,0,0,0,0,0,3,5,1,1,0,50.07142857142857,0.0,0.0
15704546335_10154002237326336,0,0,0,0,0,0,0,1,7,0,1,0,50.291666666666664,2.0,0.0
15704546335_10154001549891336,0,0,0,0,2,0,0,3,4,0,0,0,50.09375,0.0,0.0
15704546335_10154001558066336,0,0,0,0,2,0,0,0,4,0,0,0,50.42857142857143,0.0,0.0
15704546335_10154001672051336,0,0,0,0,0,0,0,0,6,0,1,0,50.44444444444444,1.0,0.0
15704546335_10154002215866336,0,0,0,0,1,0,0,0,8,1,1,0,50.333333333333336,0.0,0.0
15704546335_10154001669751336,0,0,0,1,0,0,0,2,6,0,0,0,50.125,1.0,0.0
15704546335_10154002065561336,0,0,0,0,0,0,0,1,4,0,0,1,50.18181818181818,0.0,0.0
15704546335_10154001668381336,0,0,0,1,0,0,0,0,8,0,1,0,50.30769230769231,0.0,0.0
15704546335_10154001647701336,0,0,0,0,0,0,0,0,9,0,1,0,50.333333333333336,0.0,1.0
15704546335_10154002026826336,0,0,0,0,1,0,0,1,3,0,2,0,50.3125,0.0,0.0
15704546335_10154001503676336,0,0,0,0,0,0,0,0,11,0,2,0,50.38235294117647,0.0,0.0
15704546335_10154001927931336,0,0,0,0,0,0,0,1,11,0,0,0,50.26315789473684,1.0,0.0
15704546335_10154001510906336,0,0,0,0,0,0,0,1,10,0,1,0,50.294117647058826,0.0,1.0
15704546335_10154001664186336,0,0,0,1,0,0,0,0,7,0,1,0,50.357142857142854,0.0,1.0
15704546335_10154001547726336,0,0,0,0,1,0,0,2,5,0,1,0,50.19230769230769,0.0,2.0
15704546335_10154001651176336,0,0,0,0,0,0,0,1,5,0,1,0,50.3,0.0,0.0
15704546335_10154001560036336,0,0,0,0,0,0,0,2,5,0,1,0,50.2,0.0,1.0
15704546335_10154001377266336,0,0,0,0,0,0,0,2,4,1,1,0,50.083333333333336,0.0,0.0
15704546335_10154001322186336,0,0,0,0,0,0,0,1,9,1,1,0,50.21052631578947,0.0,0.0
15704546335_10154001240281336,0,0,0,0,0,0,0,0,8,0,2,0,50.45454545454545,0.0,1.0
15704546335_10154000768956336,0,0,0,1,0,0,0,0,8,1,0,0,50.23076923076923,0.0,1.0
15704546335_10154000639091336,0,0,0,0,0,0,0,1,5,0,2,0,50.333333333333336,0.0,1.0
15704546335_10153999683361336,0,0,0,0,0,0,0,2,9,0,0,0,50.21875,1.0,0.0
15704546335_10153999603396336,0,0,0,1,1,0,0,1,8,0,2,0,50.28125,0.0,3.0
15704546335_10153999164441336,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,0.0
15704546335_10153999595691336,0,0,0,0,0,0,0,1,5,0,1,0,50.3,0.0,0.0
15704546335_10153999109926336,0,0,0,0,1,0,0,1,6,0,2,0,50.266666666666666,0.0,0.0
15704546335_10153999309781336,0,0,0,0,0,0,0,2,5,0,1,0,50.22222222222222,0.0,0.0
15704546335_10153999106336336,0,0,0,0,0,0,0,1,8,1,0,0,50.25,0.0,0.0
15704546335_10153999114411336,0,0,0,0,0,0,0,0,9,0,0,0,50.3,0.0,1.0
15704546335_10153999809286336,0,0,0,0,0,0,0,2,7,0,0,0,50.22727272727273,1.0,1.0
15704546335_10153999548796336,0,0,0,0,1,0,0,0,5,0,1,0,50.40909090909091,0.0,0.0
15704546335_10153999108131336,0,0,0,0,0,0,0,1,6,0,1,0,50.26923076923077,0.0,1.0
15704546335_10153999298476336,0,0,0,0,1,0,0,0,7,0,3,0,50.36666666666667,0.0,1.0
15704546335_10153999097116336,0,0,0,1,1,0,0,0,5,0,1,0,50.35,0.0,0.0
15704546335_10153999269971336,0,0,0,0,0,0,0,1,6,0,0,0,50.25,1.0,1.0
15704546335_10153999209791336,0,0,0,0,0,0,0,0,5,0,0,0,50.357142857142854,1.0,1.0
15704546335_10153999243676336,0,0,0,0,0,0,0,0,10,0,0,0,50.294117647058826,0.0,1.0
15704546335_10153999107521336,0,0,0,0,0,0,0,0,10,0,1,0,50.36666666666667,0.0,0.0
15704546335_10153999099426336,1,0,0,0,0,0,0,1,6,0,1,0,50.19444444444444,1.0,0.0
15704546335_10153999104231336,0,0,0,0,0,0,0,0,12,0,1,0,50.38235294117647,0.0,1.0
15704546335_10153999081746336,0,0,0,0,0,0,0,0,11,0,2,0,50.35,1.0,1.0
15704546335_10153999027261336,0,0,0,0,1,0,0,0,7,0,1,0,50.375,0.0,0.0
15704546335_10153998974101336,0,0,0,0,0,0,0,0,7,0,0,0,50.35,0.0,1.0
15704546335_10153998861716336,0,0,0,0,0,0,0,0,9,0,1,0,50.357142857142854,1.0,0.0
15704546335_10153998586271336,0,0,0,0,0,0,0,1,5,1,1,0,50.2,0.0,1.0
15704546335_10153998286931336,0,0,0,0,1,0,0,0,8,0,1,0,50.357142857142854,1.0,1.0
15704546335_10153996898861336,0,0,0,0,0,0,0,1,9,0,1,0,50.32142857142857,0.0,0.0
15704546335_10153997357926336,0,0,0,0,2,0,0,2,6,1,0,0,50.2,0.0,0.0
15704546335_10153997205681336,0,0,0,0,1,0,0,0,7,0,0,0,50.4,0.0,0.0
15704546335_10153997210806336,0,0,0,1,0,0,0,3,4,1,2,0,50.041666666666664,0.0,1.0
15704546335_10153997015921336,0,0,0,0,1,0,0,1,7,0,0,0,50.26923076923077,1.0,0.0
15704546335_10153996975016336,0,0,0,0,0,0,0,0,11,0,0,0,50.34375,0.0,1.0
15704546335_10153996967966336,0,0,0,0,0,0,0,0,6,0,0,0,50.333333333333336,2.0,0.0
15704546335_10153997639701336,0,0,0,0,1,0,0,1,5,0,1,0,50.25,0.0,0.0
15704546335_10153996956721336,0,0,0,0,0,0,0,0,8,0,1,0,50.40909090909091,2.0,0.0
15704546335_10153996894666336,1,0,0,0,1,0,0,0,9,0,2,0,50.4,2.0,1.0
15704546335_10153996901061336,0,0,0,0,0,0,0,0,8,0,1,0,50.40909090909091,1.0,1.0
15704546335_10153997171401336,0,0,0,0,0,0,0,0,10,0,0,0,50.333333333333336,0.0,2.0
15704546335_10153997143281336,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
15704546335_10153996880231336,0,0,0,0,0,0,0,1,6,0,1,0,50.3,0.0,1.0
15704546335_10153996872576336,0,0,0,0,0,0,0,0,9,0,1,0,50.333333333333336,0.0,0.0
15704546335_10153996634611336,0,0,0,0,0,0,0,1,7,0,3,0,50.375,0.0,0.0
15704546335_10153996610786336,0,0,0,0,0,0,0,0,10,0,0,0,50.45454545454545,2.0,2.0
15704546335_10153996537551336,0,0,0,0,0,0,0,1,7,0,2,0,50.333333333333336,0.0,1.0
15704546335_10153996404671336,0,0,0,0,0,0,0,1,6,0,1,0,50.3,0.0,0.0
15704546335_10153996346801336,0,0,0,0,0,0,0,0,9,0,1,0,50.38461538461539,0.0,2.0
15704546335_10153996173456336,0,0,0,0,1,0,0,0,9,0,0,0,50.357142857142854,0.0,1.0
15704546335_10153994827946336,0,0,0,0,0,0,0,1,5,0,1,0,50.25,1.0,0.0
15704546335_10153996092636336,0,0,0,0,0,0,0,0,7,0,2,0,50.40909090909091,0.0,2.0
15704546335_10153994701721336,0,0,0,0,0,0,0,1,6,0,2,0,50.35,1.0,1.0
15704546335_10153994881641336,0,0,0,0,0,0,0,0,6,0,1,0,50.35,0.0,1.0
15704546335_10153995045716336,0,0,0,0,0,0,0,0,7,1,0,0,50.27272727272727,0.0,0.0
15704546335_10153994863591336,0,0,0,1,2,0,0,3,8,1,1,0,50.1578947368421,1.0,0.0
15704546335_10153994775496336,0,0,0,0,0,0,0,1,7,0,2,0,50.285714285714285,0.0,2.0
15704546335_10153994837856336,0,0,0,1,0,0,0,1,5,0,0,0,50.22222222222222,1.0,0.0
15704546335_10153994796521336,0,0,0,0,0,0,0,1,6,0,1,0,50.23076923076923,0.0,0.0
15704546335_10153995498481336,0,0,0,0,0,0,0,0,10,0,1,0,50.42307692307692,0.0,3.0
15704546335_10153995382951336,0,0,0,0,0,0,0,0,12,0,0,0,50.285714285714285,0.0,2.0
15704546335_10153995154471336,0,0,0,0,1,0,0,0,6,0,2,0,50.45,1.0,0.0
15704546335_10153994801381336,0,0,0,0,0,0,0,1,8,0,0,0,50.36363636363637,1.0,1.0
15704546335_10153994767501336,0,0,0,0,0,0,0,2,8,1,2,0,50.205882352941174,0.0,0.0
15704546335_10153994773401336,0,0,0,1,0,0,0,1,5,0,0,0,50.166666666666664,0.0,0.0
15704546335_10153994705691336,0,0,0,0,0,0,0,1,8,0,1,0,50.26315789473684,1.0,0.0
15704546335_10153994605606336,0,0,0,0,1,0,0,0,10,0,1,0,50.375,1.0,1.0
15704546335_10153994571231336,0,0,0,0,0,0,0,1,3,0,1,0,50.214285714285715,1.0,0.0
15704546335_10153994551626336,0,0,0,0,0,0,0,0,9,0,1,0,50.38461538461539,0.0,0.0
15704546335_10153994293406336,0,0,0,0,1,1,0,1,7,0,1,0,50.333333333333336,0.0,2.0
15704546335_10153994204131336,0,0,0,0,0,0,0,0,7,0,2,0,50.45,0.0,2.0
15704546335_10153994050551336,0,0,0,0,0,0,0,0,5,0,0,0,50.22727272727273,0.0,0.0
15704546335_10153993908161336,0,0,0,0,0,0,0,2,6,0,2,0,50.23076923076923,0.0,1.0
15704546335_10153993850146336,0,0,0,1,0,0,0,0,9,0,3,0,50.392857142857146,0.0,0.0
15704546335_10153992584521336,0,0,0,0,0,0,0,1,7,1,1,0,50.21875,0.0,1.0
15704546335_10153992265806336,0,0,0,0,1,0,0,0,8,0,0,0,50.32142857142857,0.0,1.0
15704546335_10153992185956336,0,0,0,0,0,0,0,0,8,0,1,0,50.45,1.0,1.0
15704546335_10153992233046336,0,0,0,0,0,0,0,0,9,0,2,0,50.458333333333336,0.0,2.0
15704546335_10153992303401336,0,0,0,0,0,0,0,2,9,1,1,0,50.18421052631579,1.0,1.0
15704546335_10153992246366336,0,0,0,0,2,0,0,0,7,0,1,0,50.45454545454545,0.0,0.0
15704546335_10153992225376336,0,0,0,0,0,0,0,1,7,0,1,0,50.31818181818182,0.0,1.0
15704546335_10153993111431336,0,0,0,0,0,0,0,0,6,0,2,0,50.44444444444444,0.0,0.0
15704546335_10153993108746336,0,0,0,1,0,0,0,2,6,0,1,0,50.17857142857143,1.0,0.0
15704546335_10153992314281336,0,0,0,0,0,0,0,0,10,0,0,0,50.3125,0.0,1.0
15704546335_10153992166516336,0,0,0,0,1,0,0,2,7,0,1,0,50.291666666666664,0.0,0.0
15704546335_10153992368416336,0,0,0,0,0,0,0,1,7,0,2,0,50.375,1.0,0.0
15704546335_10153992319171336,0,0,0,0,0,0,0,0,13,0,1,0,50.411764705882355,1.0,0.0
15704546335_10153992190756336,0,0,0,0,0,0,0,1,6,0,1,0,50.291666666666664,0.0,0.0
15704546335_10153992537911336,0,0,0,0,0,0,0,1,5,0,2,0,50.26923076923077,0.0,1.0
15704546335_10153992238791336,0,0,0,0,1,0,0,0,7,0,1,0,50.40909090909091,1.0,1.0
15704546335_10153992244926336,0,0,0,0,0,0,0,0,7,0,2,0,50.45,0.0,0.0
15704546335_10153992203001336,0,0,0,0,0,0,0,0,11,0,0,0,50.36666666666667,1.0,0.0
15704546335_10153991960716336,0,0,0,0,0,0,0,1,7,0,1,0,50.26923076923077,0.0,1.0
15704546335_10153991893161336,0,0,0,1,1,0,0,1,5,0,0,0,50.18181818181818,0.0,1.0
15704546335_10153991757776336,0,0,0,0,0,0,0,0,8,0,3,0,50.458333333333336,0.0,0.0
15704546335_10153991667601336,0,0,0,0,0,0,0,1,7,0,2,0,50.36363636363637,0.0,2.0
15704546335_10153991564076336,0,0,0,0,1,0,0,0,6,0,0,0,50.35,0.0,3.0
15704546335_10153988967051336,0,0,0,1,0,0,0,2,3,1,0,0,49.94444444444444,0.0,0.0
15704546335_10153989218496336,0,0,0,0,0,0,0,0,8,0,1,0,50.45,0.0,2.0
15704546335_10153989205786336,0,0,0,0,0,0,0,0,8,0,2,0,50.45454545454545,1.0,1.0
15704546335_10153989180001336,0,0,0,0,1,0,0,0,6,0,1,0,50.4,0.0,0.0
15704546335_10153989167156336,0,0,0,0,0,0,0,0,8,0,0,0,50.30769230769231,0.0,1.0
15704546335_10153989627686336,1,0,0,0,0,0,0,0,9,0,1,0,50.36666666666667,2.0,0.0
15704546335_10153989154006336,0,0,0,0,0,0,0,1,6,0,2,0,50.30769230769231,0.0,1.0
15704546335_10153989105071336,0,0,0,0,0,0,0,0,10,0,2,0,50.38235294117647,0.0,0.0
15704546335_10153989186066336,0,0,0,0,2,0,0,0,7,0,2,0,50.458333333333336,0.0,2.0
15704546335_10153989188746336,0,0,0,0,0,0,0,0,12,0,0,0,50.464285714285715,0.0,1.0
15704546335_10153989544761336,0,0,0,1,0,0,0,1,9,0,1,0,50.23529411764706,1.0,1.0
15704546335_10153989487906336,0,0,0,1,0,0,0,2,3,0,2,0,50.1,0.0,2.0
15704546335_10153989393501336,0,0,0,0,0,0,0,0,8,0,0,0,50.4,0.0,1.0
15704546335_10153988905491336,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,3.0
15704546335_10153989277396336,0,0,0,0,1,0,0,0,9,0,2,0,50.375,0.0,1.0
15704546335_10153989250501336,0,0,0,0,0,0,0,0,7,0,2,0,50.40909090909091,1.0,0.0
15704546335_10153988907651336,0,0,0,0,1,0,0,1,7,0,0,0,50.233333333333334,0.0,1.0
15704546335_10153988894151336,0,0,0,0,2,1,0,1,8,0,3,0,50.31578947368421,0.0,1.0
15704546335_10153986672706336,0,0,0,0,0,0,0,0,11,0,2,0,50.361111111111114,0.0,1.0
15704546335_10153986712846336,0,0,0,0,1,0,0,0,7,0,1,0,50.333333333333336,1.0,1.0
15704546335_10153986708876336,0,0,0,0,1,0,0,0,6,0,2,0,50.375,0.0,1.0
15704546335_10153987171996336,0,0,0,0,0,0,0,1,7,0,1,0,50.291666666666664,0.0,1.0
15704546335_10153987192606336,0,0,0,0,1,0,0,2,8,0,1,0,50.266666666666666,0.0,3.0
15704546335_10153987170121336,0,0,0,2,2,0,0,0,4,0,2,0,50.27272727272727,0.0,0.0
15704546335_10153987176281336,0,0,0,0,0,0,0,0,6,0,1,0,50.31818181818182,0.0,0.0
15704546335_10153987555451336,0,0,0,0,0,0,0,3,2,1,1,0,49.95,1.0,1.0
15704546335_10153986772986336,0,0,0,1,0,0,0,2,3,1,0,0,49.94444444444444,0.0,0.0
15704546335_10153987827426336,0,0,0,0,1,0,0,1,9,0,0,0,50.27777777777778,0.0,1.0
15704546335_10153986602386336,0,0,0,0,0,0,0,1,4,0,3,0,50.27272727272727,1.0,0.0
15704546335_10153986823861336,0,0,0,0,0,0,0,0,7,0,0,0,50.333333333333336,0.0,0.0
15704546335_10153987563136336,0,0,0,0,0,0,0,1,8,0,1,0,50.3,2.0,0.0
15704546335_10153987541591336,0,0,0,0,0,0,0,1,7,0,1,0,50.291666666666664,0.0,0.0
15704546335_10153987417386336,0,0,0,0,0,0,0,1,7,0,2,0,50.333333333333336,0.0,0.0
15704546335_10153987217566336,0,0,0,1,0,0,0,1,7,0,1,0,50.23076923076923,0.0,1.0
15704546335_10153987180086336,0,0,0,1,0,0,0,2,3,0,0,0,50.0,0.0,0.0
15704546335_10153987247716336,0,0,0,0,0,0,0,1,8,1,1,0,50.205882352941174,0.0,0.0
15704546335_10153986826106336,0,0,0,0,2,1,0,0,7,0,2,0,50.392857142857146,0.0,1.0
15704546335_10153987041256336,0,0,0,0,0,0,0,1,6,0,2,0,50.35,0.0,0.0
15704546335_10153986769431336,0,0,0,0,0,0,0,2,6,1,1,0,50.15384615384615,0.0,2.0
15704546335_10153986717006336,0,0,0,0,0,0,0,1,8,0,3,0,50.357142857142854,0.0,1.0
15704546335_10153986565236336,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,1.0
15704546335_10153986487901336,0,0,0,0,1,0,0,0,10,0,1,0,50.42857142857143,0.0,2.0
15704546335_10153984867071336,0,0,0,0,0,0,0,1,7,0,3,0,50.375,0.0,0.0
15704546335_10153985326886336,0,0,0,0,0,0,0,0,9,0,0,0,50.375,1.0,0.0
15704546335_10153984988536336,0,0,0,0,1,0,0,1,3,0,1,0,50.285714285714285,1.0,1.0
15704546335_10153984978521336,0,0,0,0,0,0,0,1,7,0,1,0,50.31818181818182,0.0,1.0
15704546335_10153984923321336,0,0,0,0,1,0,0,1,8,0,2,0,50.333333333333336,0.0,0.0
15704546335_10153984776346336,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,1.0,0.0
15704546335_10153985134231336,0,0,0,0,0,0,0,0,8,0,0,0,50.30769230769231,1.0,2.0
15704546335_10153984766501336,1,0,0,1,0,0,0,1,7,1,1,0,50.19230769230769,1.0,0.0
15704546335_10153985295246336,0,0,0,1,0,0,0,0,8,0,1,0,50.30769230769231,0.0,0.0
15704546335_10153985313961336,0,0,0,0,0,0,0,1,10,0,2,0,50.36666666666667,0.0,0.0
15704546335_10153985167601336,0,0,0,0,0,0,0,0,8,0,3,0,50.46153846153846,0.0,1.0
15704546335_10153985103756336,0,0,0,0,2,0,0,1,3,0,1,0,50.3125,0.0,0.0
15704546335_10153984854306336,0,0,0,0,1,0,0,1,7,1,0,0,50.166666666666664,2.0,0.0
15704546335_10153984860876336,0,0,0,0,0,0,0,1,7,0,1,0,50.291666666666664,2.0,0.0
15704546335_10153984791681336,0,0,0,0,0,0,0,0,10,0,1,0,50.458333333333336,1.0,1.0
15704546335_10153984845961336,0,0,0,0,0,0,0,0,10,0,1,0,50.392857142857146,0.0,1.0
15704546335_10153984777881336,0,0,0,0,2,0,0,1,7,0,1,0,50.34615384615385,1.0,1.0
15704546335_10153984665721336,0,0,0,0,0,0,0,1,8,0,1,0,50.333333333333336,0.0,1.0
15704546335_10153984560956336,0,0,0,0,0,0,0,0,10,0,0,0,50.333333333333336,0.0,1.0
15704546335_10153984333836336,0,0,0,0,1,0,0,1,7,1,0,0,50.27272727272727,0.0,1.0
15704546335_10153984156426336,0,0,0,0,0,0,0,1,4,1,1,0,50.166666666666664,0.0,1.0
15704546335_10153984021896336,0,0,0,0,0,0,0,1,7,0,0,0,50.333333333333336,0.0,1.0
15704546335_10153984001546336,0,0,0,0,0,0,0,1,5,0,2,0,50.31818181818182,0.0,0.0
15704546335_10153983934631336,0,0,0,0,1,0,0,2,4,1,1,0,50.142857142857146,1.0,0.0
15704546335_10153983845676336,0,0,0,1,0,0,0,0,7,0,2,0,50.36363636363637,0.0,1.0
15704546335_10153982269441336,0,0,0,0,1,0,0,1,4,0,1,0,50.27777777777778,0.0,1.0
15704546335_10153983337976336,0,0,0,0,0,0,0,1,5,0,1,0,50.22727272727273,0.0,0.0
15704546335_10153982343676336,0,0,0,0,0,0,0,0,9,0,2,0,50.34375,0.0,2.0
15704546335_10153983222446336,0,0,0,0,0,0,0,0,8,0,0,0,50.36363636363637,0.0,0.0
15704546335_10153983206441336,0,0,0,0,0,0,0,0,10,0,1,0,50.458333333333336,1.0,0.0
15704546335_10153983194831336,0,0,0,0,0,0,0,1,7,0,0,0,50.31818181818182,1.0,0.0
15704546335_10153982337986336,0,0,0,0,0,0,0,0,7,0,2,0,50.45,0.0,1.0
15704546335_10153982266846336,0,0,0,1,0,0,0,3,8,1,1,0,50.13157894736842,0.0,0.0
15704546335_10153982310721336,0,0,0,0,0,0,0,0,8,0,0,0,50.4,0.0,0.0
15704546335_10153982191221336,0,0,0,1,0,0,0,0,8,0,1,0,50.285714285714285,0.0,0.0
15704546335_10153982028601336,1,0,0,0,1,0,0,1,7,0,2,0,50.32142857142857,0.0,1.0
15704546335_10153981833936336,0,0,0,0,0,0,0,1,7,0,1,0,50.291666666666664,0.0,1.0
15704546335_10153981645321336,0,0,0,0,0,0,0,1,7,0,2,0,50.25,0.0,0.0
15704546335_10153981560141336,0,0,0,0,0,0,0,1,8,1,1,0,50.25,2.0,0.0
15704546335_10153981480386336,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,0.0
15704546335_10153981456821336,0,0,0,0,0,0,0,1,9,0,0,0,50.23529411764706,0.0,2.0
15704546335_10153981252951336,0,0,0,0,0,0,0,1,7,0,2,0,50.30769230769231,0.0,0.0
15704546335_10153979884766336,0,0,0,0,2,0,0,0,6,0,1,0,50.40909090909091,1.0,1.0
15704546335_10153979853466336,0,0,0,0,1,0,0,0,11,0,1,0,50.464285714285715,3.0,1.0
15704546335_10153979889671336,0,0,0,0,0,0,0,1,8,1,0,0,50.23076923076923,0.0,0.0
15704546335_10153979904871336,0,0,0,0,0,0,0,1,9,0,1,0,50.26470588235294,0.0,1.0
15704546335_10153979802056336,0,0,0,0,3,0,0,1,4,0,1,0,50.375,0.0,0.0
15704546335_10153979812061336,0,0,0,0,0,0,0,0,8,0,0,0,50.36363636363637,0.0,0.0
15704546335_10153979904946336,0,0,0,3,0,0,0,4,5,1,0,0,49.921052631578945,0.0,0.0
15704546335_10153979897751336,0,0,0,0,1,0,0,1,6,1,2,0,50.26923076923077,0.0,2.0
15704546335_10153980367316336,0,0,0,0,2,1,0,0,7,0,1,0,50.357142857142854,0.0,2.0
15704546335_10153979814031336,0,0,0,0,0,0,0,0,8,0,0,0,50.30769230769231,0.0,0.0
15704546335_10153980084346336,0,0,0,0,0,0,0,1,5,0,1,0,50.27777777777778,1.0,0.0
15704546335_10153980024741336,0,0,0,0,0,0,0,1,2,1,0,0,50.05555555555556,0.0,0.0
15704546335_10153979843131336,0,0,0,0,0,0,0,2,6,0,1,0,50.19230769230769,0.0,0.0
15704546335_10153979823086336,0,0,0,0,0,0,0,2,6,0,2,0,50.2,0.0,0.0
15704546335_10153979856006336,0,0,0,0,0,0,0,1,8,1,1,0,50.25,0.0,0.0
15704546335_10153979753271336,0,0,0,0,0,0,0,0,8,0,0,0,50.4,1.0,0.0
15704546335_10153979648496336,0,0,0,0,0,0,0,0,8,0,1,0,50.375,0.0,0.0
15704546335_10153977126911336,0,0,0,0,0,0,0,0,10,0,0,0,50.35294117647059,2.0,0.0
15704546335_10153979121806336,0,0,0,0,0,0,0,0,10,0,0,0,50.36666666666667,0.0,1.0
15704546335_10153979017966336,0,0,0,0,1,0,0,2,4,1,0,0,50.1,1.0,1.0
15704546335_10153978894051336,0,0,0,0,0,0,0,2,5,0,1,0,50.142857142857146,0.0,1.0
15704546335_10153978841406336,0,0,0,1,1,0,0,1,6,0,2,0,50.291666666666664,0.0,0.0
15704546335_10153978715296336,0,0,0,0,0,0,0,2,7,0,2,0,50.26923076923077,0.0,0.0
15704546335_10153976934346336,0,0,0,0,0,0,0,1,5,0,1,0,50.27777777777778,1.0,1.0
15704546335_10153977959496336,0,0,0,0,0,0,0,2,6,0,0,0,50.15384615384615,1.0,0.0
15704546335_10153977049341336,0,0,0,0,0,0,0,1,8,0,1,0,50.26470588235294,1.0,0.0
15704546335_10153977148516336,0,0,0,1,1,0,0,0,7,0,1,0,50.30769230769231,0.0,2.0
15704546335_10153977124486336,0,0,0,0,0,0,0,0,7,0,2,0,50.40909090909091,0.0,1.0
15704546335_10153978039111336,0,0,0,0,0,0,0,0,10,0,0,0,50.333333333333336,1.0,0.0
15704546335_10153977917336336,0,0,0,0,0,0,0,0,8,0,1,0,50.34615384615385,0.0,0.0
15704546335_10153977208316336,0,0,0,0,0,0,0,1,7,0,0,0,50.291666666666664,0.0,1.0
15704546335_10153977136286336,0,0,0,0,0,0,0,0,9,0,1,0,50.38461538461539,0.0,0.0
15704546335_10153976949516336,0,0,0,0,1,0,0,1,5,0,1,0,50.34615384615385,0.0,0.0
