status_id,clickbait_words_count,starts_with_number,starts_with_adverb,count_adverbs,count_adjectives,count_superlatives,count_uppercase,count_verbs,count_nouns,count_pronouns,count_prepositions,count_interjections,formality_measure,positive_sentiment_words,negative_sentiment_words
155869377766434_1835952959758059,0,0,0,0,1,0,0,1,6,0,3,0,50.357142857142854,1.0,1.0
155869377766434_1835914396428582,0,0,0,0,0,0,0,1,8,0,2,0,50.28125,1.0,0.0
155869377766434_1835865483100140,0,0,0,0,1,0,0,3,5,0,2,0,50.17857142857143,0.0,1.0
155869377766434_1835832049770150,0,0,0,1,2,0,0,1,4,0,1,0,50.25,0.0,1.0
155869377766434_1835802839773071,0,0,0,1,0,0,0,1,6,0,2,0,50.2,0.0,0.0
155869377766434_1835748313111857,0,0,0,0,0,0,0,2,5,0,1,0,50.208333333333336,0.0,0.0
155869377766434_1835698709783484,0,0,0,0,0,0,0,4,4,0,3,0,50.125,0.0,0.0
155869377766434_1835645736455448,0,0,0,0,0,0,0,1,5,0,3,0,50.36363636363637,0.0,1.0
155869377766434_1835597963126892,0,0,0,1,1,0,0,2,4,1,2,0,50.1,1.0,1.0
155869377766434_1835571693129519,0,0,0,1,0,0,0,2,6,0,1,0,50.13333333333333,0.0,1.0
155869377766434_1835545803132108,0,0,0,0,0,0,0,1,7,0,2,0,50.36363636363637,0.0,2.0
155869377766434_1835512636468758,0,0,0,1,0,0,0,2,5,0,2,0,50.18181818181818,2.0,2.0
155869377766434_1835479986472023,0,0,0,1,1,0,0,1,7,0,0,0,50.1875,2.0,0.0
155869377766434_1835409099812445,0,0,0,0,2,1,0,2,4,0,1,0,50.19230769230769,0.0,2.0
155869377766434_1835319526488069,0,0,0,2,0,0,0,2,4,1,1,0,50.0,0.0,0.0
155869377766434_1835210649832290,0,0,0,0,1,0,0,3,5,1,2,0,50.14705882352941,0.0,1.0
155869377766434_1835194113167277,0,0,0,0,1,0,0,2,6,0,1,0,50.214285714285715,0.0,1.0
155869377766434_1835175013169187,0,0,0,0,0,0,0,2,4,0,1,0,50.18181818181818,0.0,1.0
155869377766434_1835146986505323,0,0,0,1,1,0,0,1,5,0,2,0,50.23076923076923,0.0,1.0
155869377766434_1835111806508841,0,0,0,0,1,0,0,1,5,0,1,0,50.25,0.0,0.0
155869377766434_1835072176512804,0,0,0,1,1,0,0,3,3,0,0,0,50.03333333333333,0.0,0.0
155869377766434_1835021033184585,0,0,0,0,1,0,0,1,5,0,1,0,50.3,0.0,2.0
155869377766434_1834975886522433,0,0,0,0,0,0,0,3,6,0,2,0,50.2,0.0,0.0
155869377766434_1834928219860533,0,0,0,0,0,0,0,3,6,0,1,0,50.166666666666664,0.0,1.0
155869377766434_1834890749864280,0,0,0,0,2,0,0,1,6,0,1,0,50.36363636363637,0.0,1.0
155869377766434_1834841809869174,0,0,0,0,0,0,0,3,4,0,1,0,50.1,0.0,1.0
155869377766434_1834799733206715,0,0,0,0,2,0,0,2,5,0,1,0,50.27272727272727,0.0,1.0
155869377766434_1834737403212948,0,0,0,0,1,0,0,1,4,0,1,0,50.27777777777778,0.0,0.0
155869377766434_1834705743216114,0,0,0,1,3,0,0,2,3,0,1,0,50.18181818181818,0.0,0.0
155869377766434_1834636753223013,0,0,0,0,1,0,0,2,6,0,3,0,50.25,0.0,0.0
155869377766434_1834521669901188,0,0,0,0,0,0,0,2,6,0,2,0,50.25,1.0,0.0
155869377766434_1834473483239340,0,0,0,0,0,0,0,2,4,3,0,0,49.964285714285715,0.0,0.0
155869377766434_1834406949912660,0,0,0,1,2,0,0,4,2,0,0,0,49.95454545454545,0.0,0.0
155869377766434_1834330829920272,0,0,0,0,0,0,0,1,7,0,2,0,50.36363636363637,0.0,1.0
155869377766434_1834279919925363,0,0,0,0,0,0,0,2,6,0,2,0,50.25,1.0,0.0
155869377766434_1834263609926994,0,0,0,0,1,0,0,1,3,0,2,0,50.333333333333336,0.0,1.0
155869377766434_1834226276597394,0,0,0,0,2,0,0,2,4,0,1,0,50.27272727272727,0.0,1.0
155869377766434_1834155906604431,0,0,0,0,2,0,0,2,7,0,1,0,50.23529411764706,0.0,0.0
155869377766434_1834133316606690,0,0,0,0,0,0,0,2,7,0,1,0,50.23076923076923,0.0,3.0
155869377766434_1834084543278234,0,0,0,1,1,0,0,5,5,0,3,0,50.1,0.0,0.0
155869377766434_1834035983283090,0,0,0,0,1,0,0,0,6,0,2,0,50.375,1.0,1.0
155869377766434_1833975469955808,0,0,0,3,1,0,0,3,3,1,3,0,50.0,0.0,1.0
155869377766434_1833946473292041,0,0,0,0,1,0,0,3,5,0,1,0,50.19444444444444,0.0,1.0
155869377766434_1833921636627858,0,0,0,0,1,1,0,2,5,0,1,0,50.25,0.0,0.0
155869377766434_1833899336630088,0,0,0,0,0,0,0,1,6,0,2,0,50.34615384615385,0.0,1.0
155869377766434_1833888766631145,0,0,0,1,1,0,0,1,3,0,1,0,50.1875,1.0,0.0
155869377766434_1833877793298909,0,0,0,1,0,0,0,4,4,0,2,0,50.03333333333333,1.0,2.0
155869377766434_1833864666633555,0,0,0,0,1,0,0,1,4,0,2,0,50.333333333333336,0.0,0.0
155869377766434_1833852743301414,0,0,0,0,0,0,0,1,7,0,1,0,50.26923076923077,0.0,0.0
155869377766434_1833840259969329,0,0,0,0,3,0,0,3,5,0,2,0,50.26470588235294,0.0,1.0
155869377766434_1833826683304020,0,0,0,0,0,0,0,4,5,0,1,0,50.13333333333333,0.0,2.0
155869377766434_1833815219971833,0,0,0,0,1,0,0,1,6,0,1,0,50.291666666666664,0.0,0.0
155869377766434_1833802746639747,0,0,0,0,1,1,0,3,3,0,1,0,50.083333333333336,0.0,2.0
155869377766434_1833795383307150,0,0,0,0,1,0,0,1,6,0,1,0,50.233333333333334,1.0,0.0
155869377766434_1833745679978787,0,0,0,0,1,0,0,1,6,0,1,0,50.35,0.0,1.0
155869377766434_1833731606646861,0,0,0,0,5,1,0,1,4,0,1,0,50.294117647058826,0.0,1.0
155869377766434_1833718323314856,0,0,0,0,0,0,0,5,4,0,1,0,50.0,0.0,0.0
155869377766434_1833703459983009,0,0,0,0,0,0,0,1,6,0,1,0,50.35,0.0,3.0
155869377766434_1833688509984504,0,0,0,0,1,0,0,3,4,0,1,0,50.13636363636363,0.0,1.0
155869377766434_1833669056653116,0,0,0,0,0,0,0,2,5,1,1,0,50.107142857142854,0.0,1.0
155869377766434_1833659433320745,0,0,0,0,2,0,0,2,6,1,1,0,50.225,0.0,0.0
155869377766434_1833650009988354,0,0,0,0,1,0,0,1,7,0,2,0,50.32142857142857,0.0,1.0
155869377766434_1833640383322650,0,0,0,0,0,0,0,4,7,0,1,0,50.11764705882353,0.0,0.0
155869377766434_1833630563323632,0,0,0,0,1,0,0,1,6,0,1,0,50.291666666666664,0.0,1.0
155869377766434_1833620299991325,0,0,0,0,2,0,0,1,7,0,0,0,50.30769230769231,0.0,2.0
155869377766434_1833608509992504,0,0,0,0,0,0,0,1,7,0,0,0,50.333333333333336,0.0,1.0
155869377766434_1833589683327720,0,0,0,1,0,0,0,3,6,0,1,0,50.166666666666664,1.0,1.0
155869377766434_1833572019996153,0,0,0,0,1,0,0,1,5,0,1,0,50.333333333333336,0.0,0.0
155869377766434_1833508776669144,0,0,0,2,0,0,0,1,5,0,2,0,50.15384615384615,0.0,1.0
155869377766434_1833487776671244,0,0,0,0,1,1,0,4,3,0,2,0,50.11538461538461,0.0,2.0
155869377766434_1833458236674198,0,0,0,0,0,0,0,1,7,0,2,0,50.333333333333336,0.0,0.0
155869377766434_1833437020009653,0,0,0,2,1,0,0,1,5,0,1,0,50.15384615384615,1.0,0.0
155869377766434_1833415766678445,0,0,0,0,0,0,0,2,7,1,1,0,50.21875,1.0,1.0
155869377766434_1833401526679869,0,0,0,0,1,0,0,1,5,0,1,0,50.333333333333336,0.0,0.0
155869377766434_1833378553348833,0,0,0,1,1,0,0,0,6,0,2,0,50.26470588235294,0.0,0.0
155869377766434_1833355846684437,0,0,0,0,0,0,0,1,5,0,3,0,50.233333333333334,0.0,1.0
155869377766434_1833322236687798,0,0,0,0,1,0,0,1,7,0,2,0,50.32142857142857,0.0,1.0
155869377766434_1833263860026969,0,0,0,0,1,1,0,2,6,0,2,0,50.25,0.0,0.0
155869377766434_1833237490029606,0,0,0,0,2,0,0,0,5,0,0,0,50.291666666666664,0.0,3.0
155869377766434_1833210253365663,0,0,0,1,0,0,0,1,7,0,1,0,50.1875,1.0,0.0
155869377766434_1833150296704992,0,0,0,0,1,0,0,0,8,0,2,0,50.392857142857146,0.0,0.0
155869377766434_1833120306707991,0,0,0,0,1,0,0,3,5,1,2,0,50.14705882352941,0.0,1.0
155869377766434_1833093053377383,0,0,0,1,2,0,0,2,3,0,1,0,50.13333333333333,0.0,0.0
155869377766434_1833057040047651,0,0,0,1,0,0,0,2,2,0,1,0,50.0,0.0,0.0
155869377766434_1833032300050125,0,0,0,0,0,0,0,0,7,0,2,0,50.32142857142857,0.0,0.0
155869377766434_1833028473383841,0,0,0,0,1,0,0,1,4,0,0,0,50.25,1.0,0.0
155869377766434_1832989206721101,0,0,0,1,2,0,0,3,3,0,0,0,50.04545454545455,1.0,1.0
155869377766434_1832958830057472,0,0,0,1,0,0,0,2,6,0,1,0,50.18181818181818,0.0,1.0
155869377766434_1832924590060896,0,0,0,0,0,0,0,3,4,0,1,0,50.125,0.0,1.0
155869377766434_1832891373397551,0,0,0,0,1,0,0,1,5,0,3,0,50.333333333333336,0.0,0.0
155869377766434_1832861273400561,0,0,0,1,1,0,0,1,6,0,1,0,50.23076923076923,0.0,0.0
155869377766434_1832812960072059,0,0,0,1,0,0,0,1,4,0,2,0,50.166666666666664,0.0,1.0
155869377766434_1832736436746378,0,0,0,0,1,0,0,1,5,0,1,0,50.25,0.0,0.0
155869377766434_1832703026749719,0,0,0,0,1,0,0,1,5,1,1,0,50.214285714285715,1.0,0.0
155869377766434_1832679290085426,0,0,0,0,1,0,0,0,5,0,1,0,50.388888888888886,0.0,0.0
155869377766434_1832665373420151,0,0,0,1,0,0,0,2,2,0,0,0,49.95,0.0,1.0
155869377766434_1832658206754201,0,0,0,0,2,0,0,2,4,0,2,0,50.27272727272727,2.0,2.0
155869377766434_1832655283421160,0,0,0,0,2,1,0,3,3,2,1,0,50.05882352941177,0.0,0.0
155869377766434_1832609940092361,0,0,0,0,1,0,0,2,8,0,0,0,50.25,0.0,0.0
155869377766434_1832600093426679,0,0,0,1,1,0,0,2,6,0,3,0,50.233333333333334,0.0,2.0
155869377766434_1832588160094539,0,0,0,1,3,0,0,3,5,0,2,0,50.166666666666664,0.0,0.0
155869377766434_1832573653429323,0,0,0,1,1,0,0,1,5,0,1,0,50.19230769230769,0.0,0.0
155869377766434_1832562326763789,0,0,0,0,3,0,0,0,6,0,1,0,50.333333333333336,0.0,0.0
155869377766434_1832551953431493,0,0,0,2,3,0,0,0,4,0,1,0,50.23076923076923,1.0,0.0
155869377766434_1832529886767033,0,0,0,2,1,0,0,4,6,1,1,0,50.020833333333336,1.0,1.0
155869377766434_1832516433435045,0,0,0,0,1,0,0,1,8,0,0,0,50.266666666666666,0.0,0.0
155869377766434_1832490573437631,0,0,0,0,0,0,0,1,6,0,0,0,50.3125,1.0,2.0
155869377766434_1832478623438826,0,0,0,0,1,0,0,2,6,2,1,0,50.142857142857146,0.0,1.0
155869377766434_1832466340106721,0,0,0,0,1,0,0,2,6,0,1,0,50.25,1.0,1.0
155869377766434_1832453563441332,0,0,0,0,0,0,0,2,5,1,2,0,50.166666666666664,1.0,1.0
155869377766434_1832417023444986,0,0,0,0,0,0,0,2,5,0,1,0,50.18181818181818,1.0,0.0
155869377766434_1832391646780857,0,0,0,0,2,0,0,1,8,0,2,0,50.392857142857146,0.0,0.0
155869377766434_1832381160115239,0,0,0,1,1,0,0,1,5,0,2,0,50.25,1.0,0.0
155869377766434_1832350200118335,0,0,0,1,0,0,0,1,5,0,1,0,50.166666666666664,0.0,0.0
155869377766434_1832312120122143,0,0,0,0,0,0,0,2,6,0,2,0,50.25,0.0,0.0
155869377766434_1832273570125998,0,0,0,0,2,0,0,1,5,0,1,0,50.35,0.0,1.0
155869377766434_1832257653460923,0,0,0,0,1,0,0,2,5,0,1,0,50.22727272727273,0.0,0.0
155869377766434_1832236373463051,0,0,0,1,1,0,0,1,8,0,0,0,50.25,0.0,0.0
155869377766434_1832208483465840,0,0,0,0,1,0,0,0,6,0,2,0,50.40909090909091,0.0,1.0
155869377766434_1832182376801784,0,0,0,0,0,0,0,3,3,0,1,0,50.041666666666664,0.0,0.0
155869377766434_1832099773476711,0,0,0,0,1,0,0,1,6,0,1,0,50.35,0.0,1.0
155869377766434_1832065523480136,0,0,0,1,0,0,0,1,5,0,1,0,50.18181818181818,0.0,1.0
155869377766434_1832025920150763,0,0,0,0,1,0,0,1,7,0,1,0,50.36363636363637,0.0,1.0
155869377766434_1831989750154380,0,0,0,1,1,0,0,1,9,0,0,0,50.25,0.0,0.0
155869377766434_1831959656824056,0,0,0,0,1,0,0,2,6,0,0,0,50.1764705882353,0.0,0.0
155869377766434_1831916960161659,0,0,0,0,1,0,0,2,7,0,2,0,50.285714285714285,1.0,1.0
155869377766434_1831807080172647,0,0,0,1,0,0,0,4,3,0,1,0,49.958333333333336,0.0,0.0
155869377766434_1831736873513001,0,0,0,0,2,0,0,2,5,0,3,0,50.28947368421053,0.0,2.0
155869377766434_1831685573518131,0,0,0,0,0,0,0,2,9,1,1,0,50.21052631578947,0.0,1.0
155869377766434_1831643110189044,0,0,0,0,0,0,0,1,6,0,1,0,50.23076923076923,0.0,0.0
155869377766434_1831579313528757,0,0,0,1,1,0,0,2,2,1,1,0,50.0,0.0,0.0
155869377766434_1831579256862096,0,0,0,0,0,0,0,3,5,0,1,0,50.13636363636363,1.0,1.0
155869377766434_1831517270201628,0,0,0,1,0,0,0,3,4,2,0,0,49.96875,0.0,0.0
155869377766434_1831465210206834,0,0,0,1,0,0,0,2,7,0,1,0,50.2,0.0,0.0
155869377766434_1831444156875606,0,0,0,0,1,0,0,1,4,0,1,0,50.3125,1.0,1.0
155869377766434_1831419193544769,0,0,0,0,1,0,0,1,5,0,0,0,50.27777777777778,0.0,0.0
155869377766434_1831410983545590,0,0,0,0,2,0,0,0,4,0,1,0,50.4375,0.0,2.0
155869377766434_1831402860213069,0,0,0,2,1,0,0,1,3,0,0,0,50.0625,0.0,0.0
155869377766434_1831394973547191,0,0,0,0,1,1,0,1,2,0,1,0,50.285714285714285,0.0,0.0
155869377766434_1831387800214575,0,0,0,0,1,0,0,2,2,2,0,0,49.94444444444444,1.0,0.0
155869377766434_1831378913548797,0,0,0,0,0,0,0,3,6,0,0,0,50.166666666666664,1.0,1.0
155869377766434_1831368933549795,0,0,0,0,0,0,0,2,7,0,1,0,50.214285714285715,0.0,0.0
155869377766434_1831359870217368,0,0,0,0,2,0,0,1,6,0,2,0,50.375,1.0,1.0
155869377766434_1831351046884917,0,0,0,0,2,0,0,1,5,0,1,0,50.35,0.0,1.0
155869377766434_1831312293555459,0,0,0,0,0,0,0,1,8,0,2,0,50.34615384615385,0.0,2.0
155869377766434_1831301653556523,0,0,0,0,1,0,0,3,5,0,3,0,50.233333333333334,0.0,0.0
155869377766434_1831291116890910,0,0,0,0,0,0,0,1,6,0,1,0,50.31818181818182,0.0,0.0
155869377766434_1831278826892139,0,0,0,0,0,0,0,1,6,0,2,0,50.35,0.0,1.0
155869377766434_1831265536893468,0,0,0,0,0,0,0,3,6,0,2,0,50.2,0.0,0.0
155869377766434_1831255686894453,0,0,0,0,0,0,0,1,4,0,2,0,50.3125,0.0,0.0
155869377766434_1831239646896057,0,0,0,0,2,0,0,1,6,0,2,0,50.375,1.0,0.0
155869377766434_1831224046897617,0,0,0,0,0,0,0,3,6,0,1,0,50.17857142857143,0.0,1.0
155869377766434_1831209703565718,0,0,0,0,3,0,0,2,4,0,1,0,50.25,1.0,1.0
155869377766434_1831196210233734,0,0,0,2,2,0,0,1,3,1,1,0,50.07692307692308,0.0,1.0
155869377766434_1831183506901671,0,0,0,0,2,0,0,0,6,0,1,0,50.34615384615385,1.0,0.0
155869377766434_1831173000236055,0,0,0,0,0,0,0,4,5,0,0,0,50.07692307692308,0.0,1.0
155869377766434_1831129823573706,0,0,0,1,3,0,0,0,5,0,0,0,50.291666666666664,0.0,0.0
155869377766434_1831110046909017,0,0,0,0,1,0,0,1,6,0,1,0,50.25,2.0,0.0
155869377766434_1831087706911251,0,0,0,1,0,0,0,2,6,0,2,0,50.208333333333336,0.0,0.0
155869377766434_1831076873579001,0,0,0,0,1,0,0,2,7,0,1,0,50.21875,0.0,0.0
155869377766434_1831044253582263,0,0,0,0,2,0,0,2,5,0,1,0,50.23076923076923,1.0,0.0
155869377766434_1831000266919995,0,0,0,0,0,0,0,0,8,0,2,0,50.38461538461539,0.0,0.0
155869377766434_1830974956922526,0,0,0,0,1,0,0,1,8,0,1,0,50.25,0.0,1.0
155869377766434_1830927106927311,0,0,0,0,1,0,0,2,6,0,0,0,50.19230769230769,1.0,1.0
155869377766434_1830922053594483,0,0,0,3,0,0,0,4,3,1,0,0,49.85294117647059,0.0,0.0
155869377766434_1830901470263208,0,0,0,0,2,0,0,1,5,0,2,0,50.30769230769231,0.0,0.0
155869377766434_1830880260265329,0,0,0,0,0,0,0,0,8,0,0,0,50.34615384615385,0.0,0.0
155869377766434_1830858963600792,0,0,0,0,0,0,0,1,5,0,2,0,50.23076923076923,0.0,1.0
155869377766434_1830830216937000,0,0,0,0,2,0,0,2,5,0,2,0,50.291666666666664,0.0,3.0
155869377766434_1830813630271992,0,0,0,0,0,0,0,2,6,0,1,0,50.25,0.0,2.0
155869377766434_1830788526941169,0,0,0,0,1,0,0,3,6,1,1,0,50.13157894736842,0.0,1.0
155869377766434_1830771160276239,0,0,0,0,0,0,0,2,6,0,3,0,50.26923076923077,1.0,0.0
155869377766434_1830747016945320,0,0,0,0,1,0,0,3,6,1,2,0,50.15625,1.0,1.0
155869377766434_1830725100280845,0,0,0,0,0,0,0,2,3,0,1,0,50.22222222222222,0.0,1.0
155869377766434_1830703133616375,0,0,0,0,0,0,0,1,6,0,1,0,50.27272727272727,0.0,1.0
155869377766434_1830683220285033,0,0,0,1,0,0,0,3,6,0,1,0,50.1,0.0,2.0
155869377766434_1830643220289033,0,0,0,0,1,0,0,0,4,0,1,0,50.3,0.0,0.0
155869377766434_1830600613626627,0,0,0,0,1,0,0,3,9,0,1,0,50.22222222222222,1.0,0.0
155869377766434_1830570140296341,0,0,0,0,0,0,0,2,6,0,1,0,50.25,0.0,0.0
155869377766434_1830498346970187,0,0,0,0,1,0,0,2,7,0,2,0,50.25,0.0,2.0
155869377766434_1830450826974939,0,0,0,0,1,0,0,2,4,0,0,0,50.15,0.0,1.0
155869377766434_1830412513645437,0,0,0,0,0,0,0,1,7,0,2,0,50.333333333333336,0.0,1.0
155869377766434_1830389203647768,0,0,0,0,1,0,0,2,6,0,2,0,50.233333333333334,1.0,1.0
155869377766434_1830376356982386,0,0,0,0,2,0,0,1,5,0,1,0,50.31818181818182,0.0,0.0
155869377766434_1830319886988033,0,0,0,3,1,0,0,3,6,0,0,0,50.029411764705884,1.0,1.0
155869377766434_1830305340322821,0,0,0,0,0,0,0,2,6,0,1,0,50.17857142857143,0.0,1.0
155869377766434_1830197603666928,0,0,0,0,2,0,0,1,5,0,2,0,50.30769230769231,0.0,0.0
155869377766434_1830194477000574,0,0,0,1,1,0,0,4,3,2,1,0,49.94444444444444,0.0,1.0
155869377766434_1830185433668145,0,0,0,0,1,0,0,2,3,1,1,0,50.13636363636363,2.0,0.0
155869377766434_1830148247005197,0,0,0,0,3,0,0,1,4,0,1,0,50.25,0.0,1.0
155869377766434_1830137403672948,0,0,0,0,3,0,0,1,1,0,0,0,50.214285714285715,0.0,0.0
155869377766434_1830127167007305,0,0,0,1,1,1,0,1,5,0,0,0,50.18181818181818,1.0,0.0
155869377766434_1830118163674872,0,0,0,0,3,0,0,2,8,0,0,0,50.3,1.0,1.0
155869377766434_1830107650342590,0,0,0,1,3,0,0,1,4,0,1,0,50.27272727272727,0.0,1.0
155869377766434_1830096700343685,0,0,0,1,1,0,0,1,5,0,2,0,50.25,1.0,1.0
155869377766434_1830088240344531,0,0,0,0,1,0,0,2,6,0,1,0,50.23076923076923,0.0,2.0
155869377766434_1830077007012321,0,0,0,0,0,0,0,0,2,0,0,0,50.333333333333336,0.0,0.0
155869377766434_1830064977013524,0,0,0,0,1,0,0,2,8,0,2,0,50.3,1.0,0.0
155869377766434_1830051873681501,0,0,0,0,1,0,0,4,5,1,1,0,50.06666666666667,0.0,1.0
155869377766434_1830038127016209,0,0,0,1,1,0,0,2,8,0,0,0,50.21052631578947,0.0,0.0
155869377766434_1829998083686880,0,0,0,1,1,0,0,2,4,0,2,0,50.18181818181818,0.0,0.0
155869377766434_1829963273690361,0,0,0,1,0,0,0,5,6,0,0,0,50.0,0.0,3.0
155869377766434_1829955893691099,0,0,0,0,0,0,0,1,6,0,3,0,50.3125,0.0,2.0
155869377766434_1829941670359188,0,0,0,1,1,0,0,3,4,0,2,0,50.11538461538461,0.0,1.0
155869377766434_1829930393693649,0,0,0,0,0,0,0,1,3,1,1,0,50.111111111111114,0.0,1.0
155869377766434_1829920390361316,0,0,0,0,0,0,0,2,4,0,0,0,50.15,0.0,2.0
155869377766434_1829909340362421,0,0,0,0,1,0,0,1,5,0,1,0,50.3,0.0,0.0
155869377766434_1829903827029639,0,0,0,0,0,0,0,2,5,0,0,0,50.15,0.0,0.0
155869377766434_1829885873698101,0,0,0,0,0,0,0,0,7,0,1,0,50.36363636363637,0.0,0.0
155869377766434_1829832580370097,0,0,0,0,0,0,0,1,5,0,1,0,50.3125,1.0,0.0
155869377766434_1829812457038776,0,0,0,0,0,0,0,0,7,0,1,0,50.34615384615385,1.0,0.0
155869377766434_1829802327039789,0,0,0,0,0,0,0,2,5,0,2,0,50.2,0.0,2.0
155869377766434_1829795503707138,0,0,0,0,1,0,0,1,5,0,1,0,50.214285714285715,0.0,3.0
155869377766434_1829775403709148,0,0,0,0,1,0,0,1,5,0,1,0,50.25,0.0,2.0
155869377766434_1829742780379077,0,0,0,0,1,1,0,2,4,0,0,0,50.19230769230769,0.0,0.0
155869377766434_1829730230380332,0,0,0,0,2,1,0,1,8,0,0,0,50.34615384615385,0.0,2.0
155869377766434_1829693753717313,0,0,0,0,1,0,0,1,5,0,0,0,50.3125,0.0,1.0
155869377766434_1829669200386435,0,0,0,0,2,0,0,2,6,0,2,0,50.30769230769231,0.0,2.0
155869377766434_1829643727055649,0,0,0,0,1,0,0,2,5,0,1,0,50.25,0.0,2.0
155869377766434_1829623460391009,0,0,0,0,0,0,0,2,5,1,2,0,50.166666666666664,1.0,1.0
155869377766434_1829601750393180,0,0,0,0,1,0,0,0,4,0,1,0,50.27272727272727,0.0,1.0
155869377766434_1829553123731376,0,0,0,0,1,0,0,1,8,0,1,0,50.32142857142857,0.0,0.0
155869377766434_1829536633733025,0,0,0,0,2,0,0,0,5,0,2,0,50.34615384615385,0.0,0.0
155869377766434_1829513473735341,0,0,0,0,2,1,0,1,5,1,2,0,50.23529411764706,0.0,0.0
155869377766434_1829445153742173,0,0,0,0,1,0,0,1,5,0,0,0,50.25,0.0,1.0
155869377766434_1829424903744198,0,0,0,0,1,0,0,2,6,0,0,0,50.22727272727273,2.0,1.0
155869377766434_1829402837079738,0,0,0,0,1,0,0,1,4,0,2,0,50.3,0.0,1.0
155869377766434_1829379687082053,0,0,0,2,1,0,0,2,4,1,1,0,50.03333333333333,0.0,0.0
155869377766434_1829346870418668,0,0,0,0,2,0,0,1,4,0,1,0,50.23076923076923,1.0,0.0
155869377766434_1829296700423685,0,0,0,0,1,1,0,4,6,0,2,0,50.14705882352941,2.0,1.0
155869377766434_1829163613770327,0,0,0,0,1,0,0,1,5,0,3,0,50.333333333333336,0.0,2.0
155869377766434_1829108227109199,0,0,0,0,0,0,0,1,8,0,2,0,50.375,0.0,1.0
155869377766434_1829066183780070,0,0,0,0,1,0,0,1,7,0,1,0,50.30769230769231,0.0,4.0
155869377766434_1829046703782018,0,0,0,0,1,0,0,0,7,0,3,0,50.392857142857146,0.0,0.0
155869377766434_1829026070450748,0,0,0,0,0,0,0,3,8,0,1,0,50.23076923076923,1.0,1.0
155869377766434_1828989473787741,0,0,0,0,1,0,0,3,6,1,0,0,50.095238095238095,1.0,0.0
155869377766434_1828956037124418,0,0,0,0,2,0,0,3,5,0,1,0,50.23076923076923,0.0,1.0
155869377766434_1828907693795919,0,0,0,0,0,0,0,3,3,0,1,0,50.04545454545455,1.0,2.0
155869377766434_1828892503797438,0,0,0,0,1,0,0,2,3,0,1,0,50.1875,0.0,0.0
155869377766434_1828884913798197,0,0,0,2,1,0,0,0,4,0,1,0,50.22222222222222,1.0,1.0
155869377766434_1828860573800631,0,0,0,0,0,0,0,2,6,0,0,0,50.142857142857146,0.0,3.0
155869377766434_1828827460470609,0,0,0,0,1,0,0,1,5,0,2,0,50.35,0.0,1.0
155869377766434_1828812850472070,0,0,0,0,2,0,0,1,7,0,2,0,50.38461538461539,0.0,1.0
155869377766434_1828804573806231,0,0,0,0,1,0,0,0,5,0,1,0,50.4,1.0,2.0
155869377766434_1828794620473893,0,0,0,1,0,0,0,2,7,0,2,0,50.23076923076923,0.0,2.0
155869377766434_1828784587141563,0,0,0,1,1,0,0,1,8,0,2,0,50.26190476190476,1.0,0.0
155869377766434_1828756190477736,0,0,0,0,2,0,0,0,10,0,3,0,50.375,0.0,0.0
155869377766434_1828741817145840,0,0,0,1,1,0,0,3,9,0,0,0,50.1578947368421,0.0,2.0
155869377766434_1828737047146317,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,0.0
155869377766434_1828695623817126,0,0,0,1,1,0,0,1,7,0,0,0,50.23076923076923,2.0,1.0
155869377766434_1828665493820139,0,0,0,2,2,0,0,2,5,0,1,0,50.142857142857146,1.0,0.0
155869377766434_1828627277157294,0,0,0,0,0,0,0,1,5,0,1,0,50.3125,0.0,1.0
155869377766434_1828577600495595,0,0,0,0,0,0,0,2,6,0,2,0,50.27272727272727,0.0,1.0
155869377766434_1828576213829067,0,0,0,1,0,0,0,1,6,0,3,0,50.26923076923077,0.0,0.0
155869377766434_1828527927167229,0,0,0,0,0,0,0,2,6,0,1,0,50.22727272727273,0.0,0.0
155869377766434_1828495697170452,0,0,0,1,0,0,0,3,4,0,0,0,50.0,0.0,0.0
155869377766434_1828491213837567,0,0,0,0,1,0,0,1,5,0,0,0,50.25,1.0,0.0
155869377766434_1828479490505406,0,0,0,1,1,0,0,3,2,2,0,1,49.875,1.0,0.0
155869377766434_1828467110506644,0,0,0,0,0,0,0,2,5,2,2,0,50.11538461538461,0.0,2.0
155869377766434_1828454087174613,0,0,0,0,1,0,0,1,3,0,0,0,50.285714285714285,0.0,0.0
155869377766434_1828449720508383,0,0,0,0,1,0,0,1,6,0,2,0,50.333333333333336,0.0,1.0
155869377766434_1828434913843197,0,0,0,0,1,0,0,2,6,0,1,0,50.2,1.0,1.0
155869377766434_1828426607177361,0,0,0,2,2,0,0,3,2,1,0,0,49.92307692307692,0.0,0.0
155869377766434_1828410977178924,0,0,0,1,0,0,0,4,5,0,1,0,50.03333333333333,0.0,1.0
155869377766434_1828398087180213,0,0,0,1,1,0,0,3,4,0,1,0,50.07692307692308,1.0,1.0
155869377766434_1828373880515967,0,0,0,0,2,0,0,1,4,0,0,0,50.22727272727273,0.0,0.0
155869377766434_1828326940520661,0,0,0,1,0,0,0,0,8,0,0,0,50.291666666666664,0.0,0.0
155869377766434_1828282040525151,0,0,0,0,3,0,0,0,5,1,2,0,50.375,0.0,0.0
