11911,5550296508_10154809501791509
28708,5550296508_10152190516526211
19584,5550296508_10153967000226509
23886,5550296508_10153176540866509
505,5550296508_10156922827991509
11185,5550296508_10154915532676509
12654,5550296508_10154695524106509
325,5550296508_10156963958936509
20022,5550296508_10153909077486509
1826,5550296508_10156653348681509
15617,5550296508_10154371524606509
14455,5550296508_10154459898536509
20414,5550296508_10153863831101509
12997,5550296508_10154654710356509
22968,5550296508_10153445773181509
19351,5550296508_10154000292756509
2232,5550296508_10156562366566509
3974,5550296508_10156221935211509
15249,5550296508_10154398611476509
319,5550296508_10156964486171509
8141,5550296508_10155432408451509
1063,5550296508_10156817136391509
5073,5550296508_10156020974786509
15819,5550296508_10154355152956509
8073,5550296508_10155444887666509
4230,5550296508_10156168646586509
7755,5550296508_10155515305816509
8500,5550296508_10155359012141509
13008,5550296508_10154652558136509
22988,5550296508_10153441903896509
15342,5550296508_10154392682111509
9078,5550296508_10155243720136509
16590,5550296508_10154279876546509
20221,5550296508_10153877760491509
13495,5550296508_10154576608956509
29057,5550296508_10152139942966211
17467,5550296508_10154206332216509
25997,5550296508_10152758434271509
28002,5550296508_10152280504611211
9274,5550296508_10155209305876509
22083,5550296508_10153646825441509
13597,5550296508_10154561403381509
29433,5550296508_10152232086706509
25554,5550296508_10152825342546509
11098,5550296508_10154927392161509
2972,5550296508_10156434391566509
10330,5550296508_10155037836146509
3064,5550296508_10156400803486509
12936,5550296508_10154659691831509
4313,5550296508_10156151686271509
14135,5550296508_10154491125881509
151,5550296508_10157004755571509
13561,5550296508_10154569556821509
1127,5550296508_10156806461461509
20807,5550296508_10153819030641509
29403,5550296508_10152239725531509
20767,5550296508_10153827709706509
10147,5550296508_10155069654056509
10077,5550296508_10155082884221509
19047,5550296508_10154041872146509
1444,5550296508_10156732845776509
9675,5550296508_10155146260571509
18300,5550296508_10154134659741509
4897,5550296508_10156052655116509
13748,5550296508_10154533811046509
865,5550296508_10156851072416509
1574,5550296508_10156706776616509
4296,5550296508_10156156023936509
23962,5550296508_10153163098171509
23266,5550296508_10153352276166509
25604,5550296508_10152819078916509
1781,5550296508_10156662237656509
11148,5550296508_10154921445021509
10920,5550296508_10154952002266509
26507,5550296508_10152675856761509
25092,5550296508_10152892705261509
22095,5550296508_10153644555451509
4589,5550296508_10156103946521509
2247,5550296508_10156559337956509
24731,5550296508_10152986443046509
29605,5550296508_10152205111901509
18466,5550296508_10154123181236509
16696,5550296508_10154271858546509
19376,5550296508_10153998223446509
10703,5550296508_10154983509601509
22732,5550296508_10153501766791509
24272,5550296508_10153086703551509
17643,5550296508_10154189932156509
24850,5550296508_10152953665346509
22899,5550296508_10153469725126509
28870,5550296508_10101299654713557
1314,5550296508_10156763858471509
21577,5550296508_10153720774021509
11277,5550296508_10154898740271509
24076,5550296508_10153140729246509
7126,5550296508_10155633543091509
22775,5550296508_10153501333681509
2436,5550296508_10156537095021509
18723,5550296508_10154099329171509
934,5550296508_10156843135551509
23399,5550296508_10153316377081509
20275,5550296508_10153881152346509
17900,5550296508_10154168888406509
6747,5550296508_10155696912211509
14038,5550296508_10154501334591509
6133,5550296508_10155821357666509
26072,5550296508_10152745723246509
19314,5550296508_10154002724271509
25738,5550296508_10152798763896509
21953,5550296508_10153666987881509
26041,5550296508_10152752299871509
2931,5550296508_10156447116691509
5642,5550296508_10155908839841509
7814,5550296508_10155505188676509
23214,5550296508_10153362752471509
1554,5550296508_10156709137681509
230,5550296508_10156984060141509
22361,5550296508_10153589144466509
22545,5550296508_10153551453556509
25723,5550296508_10152801160666509
9249,5550296508_10155213079191509
20907,5550296508_10153808164461509
10968,5550296508_10154945600446509
29222,5550296508_10152115787886211
5539,5550296508_10155927077661509
7519,5550296508_10155562585466509
20303,5550296508_10153877799286509
16709,5550296508_10154269791401509
22223,5550296508_10153627202716509
27637,5550296508_10152490379511509
19945,5550296508_10153916740526509
7496,5550296508_10155566802766509
28921,5550296508_10100792191713379
6038,5550296508_10155839998221509
11058,5550296508_10154931013966509
4034,5550296508_10156210969046509
20758,5550296508_10153828939961509
3085,5550296508_10156398087226509
888,5550296508_10156848304086509
10639,5550296508_10154993402181509
21236,5550296508_10153769331511509
15712,5550296508_10154363187706509
20359,5550296508_10153871221011509
13999,5550296508_10154504837256509
17207,5550296508_10154226672471509
8787,5550296508_10155296715346509
14348,5550296508_10154469840411509
15336,5550296508_10154392935836509
27735,5550296508_10152473675576509
11961,5550296508_10154805568686509
24539,5550296508_10153031105741509
5110,5550296508_10156012978421509
11849,5550296508_10154815686266509
1229,5550296508_10156779444826509
416,5550296508_10156941290596509
16823,5550296508_10154260363931509
29509,5550296508_10152219858056509
13626,5550296508_10154546479561509
26999,5550296508_10152592096636509
4691,5550296508_10156086490206509
20388,5550296508_10153867016031509
12992,5550296508_10154655088986509
26211,5550296508_10152724611601509
3595,5550296508_10156295292631509
24373,5550296508_10153064544706509
19475,5550296508_10153984114001509
4585,5550296508_10156104220131509
15129,5550296508_10154409708381509
29426,5550296508_10152233302956509
14908,5550296508_10154426307441509
25567,5550296508_10152823449756509
6896,5550296508_10155673053526509
2330,5550296508_10156548866026509
9578,5550296508_10155159828856509
14557,5550296508_10154453492846509
3474,5550296508_10156316385726509
98,5550296508_10157019822101509
19657,5550296508_10153956272716509
23350,5550296508_10153331319121509
24744,5550296508_10152983550221509
24010,5550296508_10153153895726509
8305,5550296508_10155399851861509
19346,5550296508_10154000516881509
7657,5550296508_10155537192861509
27918,5550296508_10152445248731509
6840,5550296508_10155680768001509
20340,5550296508_10153873586901509
14995,5550296508_10154419320311509
12959,5550296508_10154657848496509
13661,5550296508_10154541989216509
7416,5550296508_10155584621791509
28020,5550296508_10103107553449820
29662,5550296508_10152196712741509
19133,5550296508_10154026343221509
24334,5550296508_10153073252576509
650,5550296508_10156897712521509
10080,5550296508_10155082037556509
6504,5550296508_10155756534416509
23083,5550296508_10153415042691509
18636,5550296508_10154108109481509
4042,5550296508_10156206620626509
15943,5550296508_10154341903006509
14329,5550296508_10154471030771509
28678,5550296508_10152193318901211
11818,5550296508_10154819259806509
8020,5550296508_10155459696426509
1809,5550296508_10156659902611509
15988,5550296508_10154337982251509
5460,5550296508_10155946395116509
2446,5550296508_10156535365071509
4037,5550296508_10156207962776509
19248,5550296508_10154010107906509
5040,5550296508_10156026145761509
28489,5550296508_10103036087892370
22844,5550296508_10153483635846509
4391,5550296508_10156138315981509
8405,5550296508_10155377829871509
12558,5550296508_10154711772931509
9281,5550296508_10155206941776509
7486,5550296508_10155567616026509
25061,5550296508_10152898547416509
7694,5550296508_10155527473776509
27552,5550296508_10152504868051509
22636,5550296508_10153535050721509
6,5550296508_10157031729061509
13630,5550296508_10154546002881509
16564,5550296508_10154281658786509
8308,5550296508_10155399505461509
17892,5550296508_10154170309921509
23939,5550296508_10153136079896509
23940,5550296508_10153139093586509
25251,5550296508_10152873578981509
9613,5550296508_10155155301591509
25444,5550296508_10152844395271509
2164,5550296508_10156571330121509
1178,5550296508_10156796119176509
1499,5550296508_10156716423501509
23080,5550296508_10153415216901509
21092,5550296508_10153787052201509
17013,5550296508_10154244944646509
1500,5550296508_10156716364581509
16370,5550296508_10154298416841509
25088,5550296508_10152893342401509
27860,5550296508_10152454724816509
9286,5550296508_10155206521591509
22395,5550296508_10153579397071509
11745,5550296508_10154832467161509
13934,5550296508_10154513137936509
11673,5550296508_10154841896231509
14910,5550296508_10154426145131509
22053,5550296508_10153650750216509
9857,5550296508_10155120234821509
10116,5550296508_10155075205906509
28762,5550296508_10152181606406211
16948,5550296508_10154249513431509
3695,5550296508_10156271907086509
4330,5550296508_10156149478726509
12220,5550296508_10154763101071509
26907,5550296508_10152610899226509
25234,5550296508_10152875465701509
28267,5550296508_10103072081630630
14740,5550296508_10154438917826509
7038,5550296508_10155646018991509
427,5550296508_10156939515301509
15568,5550296508_10154374932121509
2379,5550296508_10156543866256509
17693,5550296508_10154185286536509
16664,5550296508_10154274146556509
17907,5550296508_10154168424311509
8822,5550296508_10155289106151509
7171,5550296508_10155626089256509
24291,5550296508_10153083636176509
6206,5550296508_10155807537831509
28202,5550296508_10100830401196269
2649,5550296508_10156501590606509
25817,5550296508_10152783859536509
9472,5550296508_10155174962866509
23489,5550296508_10153297102306509
20066,5550296508_10153904376041509
14249,5550296508_10154477400721509
25841,5550296508_10152782309486509
13825,5550296508_10154523596496509
15990,5550296508_10154337861206509
20342,5550296508_10153872357156509
16935,5550296508_10154250716871509
22057,5550296508_10153650052366509
3226,5550296508_10156365148501509
22086,5550296508_10153646626646509
4541,5550296508_10156111835766509
18481,5550296508_10154121196926509
23779,5550296508_10153211751676509
15040,5550296508_10154416150446509
3733,5550296508_10156266755951509
27054,5550296508_10152581762971509
4534,5550296508_10156112594981509
19717,5550296508_10153946173631509
7806,5550296508_10155506570381509
3724,5550296508_10156267999726509
3760,5550296508_10156262868441509
1317,5550296508_10156763313491509
14401,5550296508_10154465866406509
16299,5550296508_10154303569441509
19708,5550296508_10153948094406509
22528,5550296508_10153549036196509
6773,5550296508_10155692599506509
26074,5550296508_10152745665586509
436,5550296508_10156938293061509
11527,5550296508_10154862832026509
24114,5550296508_10153127973401509
17845,5550296508_10154173954231509
22301,5550296508_10153609854516509
12255,5550296508_10154758649441509
11044,5550296508_10154933284181509
10287,5550296508_10155044111226509
9812,5550296508_10155123890341509
6813,5550296508_10155684049261509
23102,5550296508_10153411177626509
14391,5550296508_10154466842486509
4734,5550296508_10156080381041509
12961,5550296508_10154657721271509
260,5550296508_10156974549641509
2485,5550296508_10156530081101509
11572,5550296508_10154857643956509
9882,5550296508_10155116247416509
7576,5550296508_10155552587476509
24157,5550296508_10153117315901509
22185,5550296508_10153632793941509
5075,5550296508_10156020759506509
3775,5550296508_10156261182016509
19731,5550296508_10153943780501509
6213,5550296508_10155805494351509
23908,5550296508_10153173054576509
2634,5550296508_10156503507761509
17012,5550296508_10154244997116509
19898,5550296508_10153920635041509
23627,5550296508_10153271491721509
13504,5550296508_10154575571991509
15571,5550296508_10154374561126509
20668,5550296508_10153837776561509
14322,5550296508_10154471701421509
27107,5550296508_10152573022381509
2481,5550296508_10156530807436509
16883,5550296508_10154256098831509
26692,5550296508_10152645611231509
29779,5550296508_10152179286011509
24173,5550296508_10153113364476509
7107,5550296508_10155636519786509
21586,5550296508_10153727942996509
22492,5550296508_10153561331111509
25527,5550296508_10152829812381509
24805,5550296508_10152963601391509
28797,5550296508_10152178074196211
20050,5550296508_10153905024421509
13517,5550296508_10154574171311509
26303,5550296508_10152708242111509
11800,5550296508_10154822073311509
6217,5550296508_10155804698956509
24762,5550296508_10152978424641509
12494,5550296508_10154720254326509
4890,5550296508_10156053123151509
29462,5550296508_10152229059386509
23591,5550296508_10153275581676509
17521,5550296508_10154200009131509
17177,5550296508_10154229019076509
3515,5550296508_10156308843376509
6718,5550296508_10155701558531509
